VisitID	VisitOrder	Animal	Tag	Sex	Group	Module	Cage	Corner	CornerCondition	PlaceError	SideErrors	TimeErrors	ConditionErrors	NosepokeNumber	NosepokeDuration	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	VisitDuration	Session
7786	10	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	1	0	0	1	0.511	0	0	0	2023-03-19	18:36:09.591	45369.591	2023-03-19	18:36:13.272	45373.272	3.681	1
7787	11	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	1	0	0	1	0.482	0	0	0	2023-03-19	18:36:25.436	45385.436	2023-03-19	18:36:33.985	45393.985	8.549	1
7800	12	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-19	18:39:55.460	45595.46	2023-03-19	18:39:56.854	45596.854	1.394	1
7823	13	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	0.952	0	0	0	2023-03-19	18:42:49.018	45769.018	2023-03-19	18:42:56.363	45776.363	7.345	1
7878	14	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	3	Incorrect	1	2	0	0	2	0.756	0	0	0	2023-03-19	18:51:53.492	46313.492	2023-03-19	18:51:59.378	46319.378	5.886	1
7879	15	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	1.899	0	0	0	2023-03-19	18:52:02.781	46322.781	2023-03-19	18:52:10.227	46330.227	7.446	1
7886	16	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	2	0	0	2	0.838	0	0	0	2023-03-19	18:53:15.233	46395.233	2023-03-19	18:53:19.671	46399.671	4.438	1
7924	17	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	5	0	0	5	2.963	0	0	0	2023-03-19	19:00:02.108	46802.108	2023-03-19	19:00:25.201	46825.201	23.093	1
7936	18	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-19	19:00:55.691	46855.691	2023-03-19	19:00:56.897	46856.897	1.206	1
7937	19	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	1	0	0	1	0.447	0	0	0	2023-03-19	19:01:00.862	46860.862	2023-03-19	19:01:05.134	46865.134	4.272	1
7942	20	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	1	0	0	1	0.296	0	0	0	2023-03-19	19:01:44.315	46904.315	2023-03-19	19:01:46.788	46906.788	2.473	1
7994	21	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	3	1.403	0	0	0	2023-03-19	19:09:41.153	47381.153	2023-03-19	19:09:46.533	47386.533	5.38	1
7997	22	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-19	19:09:53.756	47393.756	2023-03-19	19:09:54.765	47394.765	1.009	1
8219	23	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	8	0	0	8	4.724	0	0	0	2023-03-19	20:28:56.371	52136.371	2023-03-19	20:29:17.753	52157.753	21.382	1
8221	24	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	6	0	0	6	3.208	0	0	0	2023-03-19	20:29:22.304	52162.304	2023-03-19	20:29:38.643	52178.643	16.339	1
8222	25	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	3	Incorrect	1	3	0	0	3	2.747	0	0	0	2023-03-19	20:29:44.291	52184.291	2023-03-19	20:29:59.742	52199.742	15.451	1
8227	26	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	4	2.453	0	0	0	2023-03-19	20:31:10.248	52270.248	2023-03-19	20:31:23.356	52283.356	13.108	1
8235	27	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	2	0	0	2	1.107	0	0	0	2023-03-19	20:34:17.982	52457.982	2023-03-19	20:34:34.971	52474.971	16.989	1
8242	28	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	3	0	0	3	0.454	0	0	0	2023-03-19	20:37:25.856	52645.856	2023-03-19	20:37:37.829	52657.829	11.973	1
8286	29	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	1	0	0	1	0.625	0	0	0	2023-03-19	20:53:55.018	53635.018	2023-03-19	20:54:06.582	53646.582	11.564	1
8288	30	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	3	Incorrect	1	2	0	0	2	0.808	0	0	0	2023-03-19	20:54:20.154	53660.154	2023-03-19	20:54:35.985	53675.985	15.831	1
8368	31	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	3	0	0	3	1.59	0	0	0	2023-03-19	21:07:02.608	54422.608	2023-03-19	21:07:07.828	54427.828	5.22	1
8369	32	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	6	3.771	0	0	0	2023-03-19	21:07:23.372	54443.372	2023-03-19	21:07:38.546	54458.546	15.174	1
8375	33	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	1.828	0	0	0	2023-03-19	21:07:42.080	54462.08	2023-03-19	21:07:48.201	54468.201	6.121	1
8377	34	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	1	0	0	1	0.795	0	0	0	2023-03-19	21:07:54.543	54474.543	2023-03-19	21:07:58.340	54478.34	3.797	1
8410	35	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	17	0	0	17	8.698	0	0	0	2023-03-19	21:10:53.287	54653.287	2023-03-19	21:12:28.250	54748.25	94.963	1
8426	36	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	3	Incorrect	1	7	0	0	7	2.8	0	0	0	2023-03-19	21:13:05.264	54785.264	2023-03-19	21:13:22.689	54802.689	17.425	1
8430	37	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	1	Incorrect	1	5	0	0	5	2.035	0	0	0	2023-03-19	21:13:32.167	54812.167	2023-03-19	21:14:14.436	54854.436	42.269	1
8464	38	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	2	0.892	0	0	0	2023-03-19	21:16:33.537	54993.537	2023-03-19	21:16:39.919	54999.919	6.382	1
8470	39	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	17	12.906	0	0	0	2023-03-19	21:16:47.962	55007.962	2023-03-19	21:17:33.085	55053.085	45.123	1
8479	40	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	6	8.873	0	0	0	2023-03-19	21:17:36.244	55056.244	2023-03-19	21:18:13.335	55093.335	37.091	1
8490	41	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	4	1.876	0	0	0	2023-03-19	21:18:29.596	55109.596	2023-03-19	21:18:36.615	55116.615	7.019	1
8562	42	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	3	Incorrect	1	1	0	0	1	0.284	0	0	0	2023-03-19	21:27:32.381	55652.381	2023-03-19	21:27:35.402	55655.402	3.021	1
8595	43	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	3	0	0	3	1.135	0	0	0	2023-03-19	21:32:01.326	55921.326	2023-03-19	21:32:09.339	55929.339	8.013	1
8599	44	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	4	Incorrect	1	2	0	0	2	0.626	0	0	0	2023-03-19	21:32:30.459	55950.459	2023-03-19	21:32:34.996	55954.996	4.537	1
8626	45	0002-YK86	900200000471825	Female	Group2A	2 No water D2	2	2	Correct	0	0	0	0	4	1.335	0	0	0	2023-03-19	21:36:36.378	56196.378	2023-03-19	21:36:56.105	56216.105	19.727	1
9071	46	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	3	Incorrect	1	8	0	0	8	5.296	0	0	0	2023-03-19	22:35:59.610	59759.61	2023-03-19	22:36:17.310	59777.31	17.7	1
9083	47	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	11	18.35	53	7.1527921	2.98200011253357	2023-03-19	22:36:47.404	59807.404	2023-03-19	22:37:15.299	59835.299	27.895	1
9095	48	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	8.187	52	6.9128057	2.99799998104572	2023-03-19	22:37:41.494	59861.494	2023-03-19	22:37:51.891	59871.891	10.397	1
9101	49	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	5.257	35	4.3362336	2.05000001937151	2023-03-19	22:37:58.334	59878.334	2023-03-19	22:38:05.000	59885	6.666	1
9108	50	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	4	8.871	57	5.5974646	3.32400003448129	2023-03-19	22:38:23.268	59903.268	2023-03-19	22:38:36.647	59916.647	13.379	1
9115	51	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	6.566	42	5.0581751	2.54600001871586	2023-03-19	22:38:42.237	59922.237	2023-03-19	22:38:50.662	59930.662	8.425	1
9123	52	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	3.571	23	2.8512736	1.29000002145767	2023-03-19	22:39:01.640	59941.64	2023-03-19	22:39:06.964	59946.964	5.324	1
9133	53	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	8	9.771	56	6.9037463	3.58600002527237	2023-03-19	22:39:22.921	59962.921	2023-03-19	22:39:40.624	59980.624	17.703	1
9142	54	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	9.485	49	7.0806528	3.64000010490417	2023-03-19	22:39:48.192	59988.192	2023-03-19	22:40:03.651	60003.651	15.459	1
9148	55	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	2.585	14	1.9218982	0.71399998664856	2023-03-19	22:40:05.820	60005.82	2023-03-19	22:40:09.759	60009.759	3.939	1
9158	56	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	3.08	17	2.3064407	0.938000023365021	2023-03-19	22:40:27.221	60027.221	2023-03-19	22:40:31.957	60031.957	4.736	1
9163	57	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	3.623	22	2.8778176	1.13399994373322	2023-03-19	22:40:41.624	60041.624	2023-03-19	22:40:47.971	60047.971	6.347	1
9170	58	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	9.033	34	6.8292417	4.98400002717972	2023-03-19	22:40:54.376	60054.376	2023-03-19	22:41:07.031	60067.031	12.655	1
9176	59	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	7.65	39	6.4122828	3.81599998474121	2023-03-19	22:41:09.234	60069.234	2023-03-19	22:41:18.832	60078.832	9.598	1
9182	60	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	0.62	0	0	0	2023-03-19	22:41:28.855	60088.855	2023-03-19	22:41:31.574	60091.574	2.719	1
9206	61	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	2.29	11	1.529178	0.599999994039536	2023-03-19	22:43:06.267	60186.267	2023-03-19	22:43:10.247	60190.247	3.98	1
9209	62	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	3.076	17	2.5702483	1.10599994659424	2023-03-19	22:43:15.025	60195.025	2023-03-19	22:43:19.557	60199.557	4.532	1
9213	63	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	7.389	47	6.6618649	3.19199991226196	2023-03-19	22:43:40.494	60220.494	2023-03-19	22:43:49.877	60229.877	9.383	1
9218	64	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	5.358	33	4.6567504	2.25399994850159	2023-03-19	22:44:07.900	60247.9	2023-03-19	22:44:15.051	60255.051	7.151	1
9542	65	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	4	Incorrect	1	7	0	0	7	3.021	0	0	0	2023-03-19	23:16:01.473	62161.473	2023-03-19	23:16:19.726	62179.726	18.253	1
9545	66	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	10	11.592	53	7.0966787	3.03800010681152	2023-03-19	23:16:29.857	62189.857	2023-03-19	23:16:57.767	62217.767	27.91	1
9550	67	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	1	Incorrect	1	4	0	0	4	2.206	0	0	0	2023-03-19	23:17:28.977	62248.977	2023-03-19	23:17:44.868	62264.868	15.891	1
9552	68	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	4	Incorrect	1	2	0	0	2	0.938	0	0	0	2023-03-19	23:17:52.026	62272.026	2023-03-19	23:17:56.299	62276.299	4.273	1
9553	69	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	4	Incorrect	1	4	0	0	4	1.031	0	0	0	2023-03-19	23:18:10.445	62290.445	2023-03-19	23:18:21.076	62301.076	10.631	1
9558	70	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	8.198	52	6.8346578	3.19199999794364	2023-03-19	23:18:35.500	62315.5	2023-03-19	23:18:48.141	62328.141	12.641	1
9559	71	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	5.705	36	4.9340427	2.12800002098084	2023-03-19	23:18:48.967	62328.967	2023-03-19	23:18:56.604	62336.604	7.637	1
9562	72	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	8.1	53	7.0772174	3.25399994850159	2023-03-19	23:19:12.347	62352.347	2023-03-19	23:19:24.131	62364.131	11.784	1
9626	73	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	1	Incorrect	1	2	0	0	2	1.748	0	0	0	2023-03-19	23:29:49.595	62989.595	2023-03-19	23:29:56.802	62996.802	7.207	1
9628	74	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	4	10.043	52	7.3019755	3.42400002479553	2023-03-19	23:30:01.916	63001.916	2023-03-19	23:30:17.093	63017.093	15.177	1
9633	75	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	3	Incorrect	1	2	0	0	2	1.703	0	0	0	2023-03-19	23:30:34.474	63034.474	2023-03-19	23:30:41.234	63041.234	6.76	1
9641	76	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	1	Incorrect	1	2	0	0	2	2.655	0	0	0	2023-03-19	23:31:47.487	63107.487	2023-03-19	23:31:53.185	63113.185	5.698	1
9648	77	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	8.893	62	6.9265173	3.33999995142221	2023-03-19	23:32:20.101	63140.101	2023-03-19	23:32:33.299	63153.299	13.198	1
9651	78	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	0	0	0	0	0	2023-03-19	23:32:34.081	63154.081	2023-03-19	23:32:35.174	63155.174	1.093	1
9652	79	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	8.394	54	7.0996952	3.33100008964539	2023-03-19	23:32:37.780	63157.78	2023-03-19	23:32:50.007	63170.007	12.227	1
9656	80	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	4	Incorrect	1	5	0	0	5	0.866	0	0	0	2023-03-19	23:33:02.968	63182.968	2023-03-19	23:33:06.505	63186.505	3.537	1
9690	81	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	4	Incorrect	1	3	0	0	3	0.502	0	0	0	2023-03-19	23:37:54.086	63474.086	2023-03-19	23:37:56.828	63476.828	2.742	1
9691	82	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	8.892	55	7.2747295	3.20600008964539	2023-03-19	23:38:01.331	63481.331	2023-03-19	23:38:17.042	63497.042	15.711	1
9692	83	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	8.272	45	7.0389086	3.75200009346008	2023-03-19	23:38:17.674	63497.674	2023-03-19	23:38:30.151	63510.151	12.477	1
9693	84	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	3	0.75	0	0	0	2023-03-19	23:38:30.425	63510.425	2023-03-19	23:38:33.403	63513.403	2.978	1
9697	85	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	1	Incorrect	1	1	0	0	1	0.682	0	0	0	2023-03-19	23:40:05.906	63605.906	2023-03-19	23:40:15.789	63615.789	9.883	1
9699	86	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-19	23:40:57.970	63657.97	2023-03-19	23:40:59.098	63659.098	1.128	1
9718	87	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-19	23:44:17.232	63857.232	2023-03-19	23:44:19.676	63859.676	2.444	1
9720	88	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	8.54	55	7.1278834	3.05200004577637	2023-03-19	23:44:28.423	63868.423	2023-03-19	23:44:40.882	63880.882	12.459	1
9766	89	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	2	10.037	52	7.1124566	2.78600001335144	2023-03-19	23:54:55.359	64495.359	2023-03-19	23:55:10.605	64510.605	15.246	1
9768	90	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	2	Correct	0	0	0	0	1	0.936	0	0	0	2023-03-19	23:55:11.622	64511.622	2023-03-19	23:55:14.314	64514.314	2.692	1
9773	91	0002-YK86	900200000471825	Female	Group2A	2 ELM 1 - Retrieval	2	3	Incorrect	1	1	0	0	1	0.952	0	0	0	2023-03-19	23:55:36.603	64536.603	2023-03-19	23:55:40.849	64540.849	4.246	1
9911	92	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	2	0.423	0	0	0	2023-03-20	00:19:27.794	65967.794	2023-03-20	00:19:31.865	65971.865	4.071	1
10046	93	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	3	1.176	0	0	0	2023-03-20	00:42:29.620	67349.62	2023-03-20	00:42:37.420	67357.42	7.8	1
10121	94	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	2	1.035	0	0	0	2023-03-20	00:59:54.976	68394.976	2023-03-20	00:59:58.282	68398.282	3.306	1
10152	95	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	1	Incorrect	1	1	0	0	1	0.043	0	0	0	2023-03-20	01:06:47.359	68807.359	2023-03-20	01:06:51.816	68811.816	4.457	1
10153	96	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	3	Incorrect	1	1	0	0	1	0.313	0	0	0	2023-03-20	01:06:56.822	68816.822	2023-03-20	01:06:59.313	68819.313	2.491	1
10154	97	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	1	0	0	1	0.383	0	0	0	2023-03-20	01:07:01.714	68821.714	2023-03-20	01:07:05.449	68825.449	3.735	1
10157	98	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	4	0.563	0	0	0	2023-03-20	01:07:55.708	68875.708	2023-03-20	01:08:01.532	68881.532	5.824	1
10192	99	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	2	0.421	0	0	0	2023-03-20	01:15:52.753	69352.753	2023-03-20	01:15:56.057	69356.057	3.304	1
10194	100	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-20	01:16:05.749	69365.749	2023-03-20	01:16:06.953	69366.953	1.204	1
10213	101	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	1	0.339	0	0	0	2023-03-20	01:19:06.683	69546.683	2023-03-20	01:19:11.026	69551.026	4.343	1
10327	102	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	3	1.854	0	0	0	2023-03-20	01:49:23.602	71363.602	2023-03-20	01:49:29.548	71369.548	5.946	1
10361	103	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	4	1.671	0	0	0	2023-03-20	01:59:04.151	71944.151	2023-03-20	01:59:13.207	71953.207	9.056	1
10381	104	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	3	0	0	3	2.049	0	0	0	2023-03-20	02:03:01.078	72181.078	2023-03-20	02:03:15.175	72195.175	14.097	1
10385	105	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	2	0	0	2	1.008	0	0	0	2023-03-20	02:03:59.070	72239.07	2023-03-20	02:04:09.683	72249.683	10.613	1
10387	106	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-20	02:04:11.998	72251.998	2023-03-20	02:04:15.939	72255.939	3.941	1
10391	107	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	3	Incorrect	1	1	0	0	1	0.512	0	0	0	2023-03-20	02:04:26.159	72266.159	2023-03-20	02:04:36.571	72276.571	10.412	1
10403	108	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	3	1.671	0	0	0	2023-03-20	02:06:15.276	72375.276	2023-03-20	02:06:20.620	72380.62	5.344	1
10417	109	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-20	02:07:45.607	72465.607	2023-03-20	02:07:46.627	72466.627	1.02	1
10437	110	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-20	02:10:12.384	72612.384	2023-03-20	02:10:17.838	72617.838	5.454	1
10464	111	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	8	3.972	0	0	0	2023-03-20	02:19:11.851	73151.851	2023-03-20	02:19:28.795	73168.795	16.944	1
10475	112	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	1	0	0	1	0.142	0	0	0	2023-03-20	02:21:04.315	73264.315	2023-03-20	02:21:10.730	73270.73	6.415	1
10481	113	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	1	Incorrect	1	15	0	0	15	7.258	0	0	0	2023-03-20	02:21:29.416	73289.416	2023-03-20	02:21:57.840	73317.84	28.424	1
10578	114	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	5	2.044	0	0	0	2023-03-20	02:35:53.551	74153.551	2023-03-20	02:36:06.485	74166.485	12.934	1
10584	115	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	1	1.504	0	0	0	2023-03-20	02:36:19.876	74179.876	2023-03-20	02:36:23.222	74183.222	3.346	1
10589	116	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-20	02:36:41.195	74201.195	2023-03-20	02:36:42.203	74202.203	1.008	1
10590	117	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	1	Incorrect	1	1	0	0	1	0.313	0	0	0	2023-03-20	02:36:51.805	74211.805	2023-03-20	02:36:55.873	74215.873	4.068	1
10592	118	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	3	Incorrect	1	2	0	0	2	1.383	0	0	0	2023-03-20	02:37:12.538	74232.538	2023-03-20	02:37:26.891	74246.891	14.353	1
10646	119	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	2	Correct	0	0	0	0	5	1.601	0	0	0	2023-03-20	02:44:35.183	74675.183	2023-03-20	02:44:44.209	74684.209	9.026	1
10650	120	0002-YK86	900200000471825	Female	Group2A	2 No water D3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2023-03-20	02:44:55.809	74695.809	2023-03-20	02:44:57.202	74697.202	1.393	1
