VisitID	VisitOrder	Animal	Tag	Sex	Group	Module	Cage	Corner	CornerCondition	PlaceError	SideErrors	TimeErrors	ConditionErrors	NosepokeNumber	NosepokeDuration	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	VisitDuration	Session
15852	32	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.447	0	0	0	2022-09-28	18:44:01.148	45841.148	2022-09-28	18:44:11.814	45851.814	10.666	1
15859	33	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	0	0	0	0	0	2022-09-28	18:45:04.312	45904.312	2022-09-28	18:45:06.154	45906.154	1.842	1
15872	34	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	2	0	0	2	1.161	0	0	0	2022-09-28	18:45:39.459	45939.459	2022-09-28	18:45:46.289	45946.289	6.83	1
16021	35	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	4	0	0	4	3.457	0	0	0	2022-09-28	18:55:08.558	46508.558	2022-09-28	18:55:28.859	46528.859	20.301	1
16029	36	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	3	0	0	3	1.547	0	0	0	2022-09-28	18:55:39.203	46539.203	2022-09-28	18:55:53.038	46553.038	13.835	1
16031	37	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	3	2.189	0	0	0	2022-09-28	18:56:08.292	46568.292	2022-09-28	18:56:15.808	46575.808	7.516	1
16034	38	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.709	0	0	0	2022-09-28	18:56:32.590	46592.59	2022-09-28	18:56:35.031	46595.031	2.441	1
16035	39	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.651	0	0	0	2022-09-28	18:56:42.566	46602.566	2022-09-28	18:56:44.789	46604.789	2.223	1
16076	40	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	3	2.481	0	0	0	2022-09-28	19:02:17.459	46937.459	2022-09-28	19:02:21.844	46941.844	4.385	1
16079	41	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.623	0	0	0	2022-09-28	19:03:05.065	46985.065	2022-09-28	19:03:07.445	46987.445	2.38	1
16083	42	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.665	0	0	0	2022-09-28	19:03:14.281	46994.281	2022-09-28	19:03:16.481	46996.481	2.2	1
16310	43	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	1	0	0	1	0.625	0	0	0	2022-09-28	19:29:36.468	48576.468	2022-09-28	19:29:39.345	48579.345	2.877	1
16312	44	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	2	0	0	2	0.308	0	0	0	2022-09-28	19:29:45.850	48585.85	2022-09-28	19:30:03.985	48603.985	18.135	1
16338	45	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.895	0	0	0	2022-09-28	19:32:45.759	48765.759	2022-09-28	19:32:48.449	48768.449	2.69	1
16340	46	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.695	0	0	0	2022-09-28	19:32:58.361	48778.361	2022-09-28	19:33:00.825	48780.825	2.464	1
16423	47	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.782	0	0	0	2022-09-28	19:52:59.978	49979.978	2022-09-28	19:53:03.065	49983.065	3.087	1
16429	48	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-09-28	19:54:58.213	50098.213	2022-09-28	19:55:00.140	50100.14	1.927	1
16464	49	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.717	0	0	0	2022-09-28	20:03:28.340	50608.34	2022-09-28	20:03:34.778	50614.778	6.438	1
16466	50	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	1	0	0	1	0.58	0	0	0	2022-09-28	20:04:07.253	50647.253	2022-09-28	20:04:11.439	50651.439	4.186	1
16467	51	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	1	0	0	1	0.626	0	0	0	2022-09-28	20:04:19.812	50659.812	2022-09-28	20:04:22.823	50662.823	3.011	1
16488	52	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	3.347	11	1.4421817	0.475999988615513	2022-09-28	20:09:09.979	50949.979	2022-09-28	20:09:18.489	50958.489	8.51	1
16492	53	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.692	0	0	0	2022-09-28	20:09:32.880	50972.88	2022-09-28	20:09:35.347	50975.347	2.467	1
16498	54	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	1	0	0	1	0.655	0	0	0	2022-09-28	20:10:19.552	51019.552	2022-09-28	20:10:23.085	51023.085	3.533	1
16501	55	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	2.219	4	0.5411953	0.195999994874001	2022-09-28	20:10:50.095	51050.095	2022-09-28	20:10:54.564	51054.564	4.469	1
16544	56	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.723	0	0	0	2022-09-28	20:20:46.979	51646.979	2022-09-28	20:20:49.477	51649.477	2.498	1
16595	57	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	2	0	0	2	1.433	0	0	0	2022-09-28	20:30:23.568	52223.568	2022-09-28	20:30:29.271	52229.271	5.703	1
16598	58	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-09-28	20:30:39.975	52239.975	2022-09-28	20:30:41.760	52241.76	1.785	1
16599	59	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	4	0	0	4	2.267	0	0	0	2022-09-28	20:30:50.067	52250.067	2022-09-28	20:30:58.068	52258.068	8.001	1
16607	60	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.304	0	0	0	2022-09-28	20:31:39.184	52299.184	2022-09-28	20:31:42.687	52302.687	3.503	1
16610	61	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.715	0	0	0	2022-09-28	20:31:53.518	52313.518	2022-09-28	20:31:55.723	52315.723	2.205	1
16643	62	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	3.014	3	0.4657559	0.0980000011622905	2022-09-28	20:40:28.247	52828.247	2022-09-28	20:40:32.912	52832.912	4.665	1
16645	63	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	1	0	0	1	0.907	0	0	0	2022-09-28	20:41:08.764	52868.764	2022-09-28	20:41:12.646	52872.646	3.882	1
16656	64	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.007	0	0	0	2022-09-28	20:42:09.034	52929.034	2022-09-28	20:42:12.338	52932.338	3.304	1
16679	65	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	1	0	0	1	0.455	0	0	0	2022-09-28	20:45:23.959	53123.959	2022-09-28	20:45:29.054	53129.054	5.095	1
16696	66	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.732	0	0	0	2022-09-28	20:49:52.306	53392.306	2022-09-28	20:49:56.505	53396.505	4.199	1
16961	67	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.739	0	0	0	2022-09-28	21:39:07.596	56347.596	2022-09-28	21:39:10.288	56350.288	2.692	1
16967	68	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	1.334	0	0	0	2022-09-28	21:40:03.509	56403.509	2022-09-28	21:40:07.464	56407.464	3.955	1
17022	69	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.751	0	0	0	2022-09-28	21:46:57.128	56817.128	2022-09-28	21:47:01.921	56821.921	4.793	1
17078	70	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	2	0	0	2	2.03	0	0	0	2022-09-28	21:54:41.532	57281.532	2022-09-28	21:54:48.226	57288.226	6.694	1
17079	71	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	2	0	0	2	1.195	0	0	0	2022-09-28	21:54:58.534	57298.534	2022-09-28	21:55:03.389	57303.389	4.855	1
17236	72	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	0.98	0	0	0	2022-09-28	22:13:30.723	58410.723	2022-09-28	22:13:34.556	58414.556	3.833	1
17239	73	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	0.698	0	0	0	2022-09-28	22:13:38.005	58418.005	2022-09-28	22:13:41.244	58421.244	3.239	1
17243	74	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.795	0	0	0	2022-09-28	22:14:08.406	58448.406	2022-09-28	22:14:11.596	58451.596	3.19	1
17257	75	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	2	0	0	2	1.13	0	0	0	2022-09-28	22:14:57.116	58497.116	2022-09-28	22:15:00.927	58500.927	3.811	1
17313	76	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.768	0	0	0	2022-09-28	22:19:38.389	58778.389	2022-09-28	22:19:42.189	58782.189	3.8	1
17335	77	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	0.869	0	0	0	2022-09-28	22:21:43.063	58903.063	2022-09-28	22:21:46.084	58906.084	3.021	1
17338	78	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	6	0	0	6	0.991	0	0	0	2022-09-28	22:22:06.676	58926.676	2022-09-28	22:22:27.492	58947.492	20.816	1
17351	79	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	1.149	0	0	0	2022-09-28	22:23:47.353	59027.353	2022-09-28	22:23:50.325	59030.325	2.972	1
17438	80	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	0.853	0	0	0	2022-09-28	22:34:24.342	59664.342	2022-09-28	22:34:27.568	59667.568	3.226	1
17439	81	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	2	0	0	2	0.768	0	0	0	2022-09-28	22:34:48.412	59688.412	2022-09-28	22:34:52.960	59692.96	4.548	1
17446	82	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	3	0	0	3	1.999	0	0	0	2022-09-28	22:36:45.155	59805.155	2022-09-28	22:36:50.594	59810.594	5.439	1
17462	83	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	0	0	0	0	0	2022-09-28	22:39:16.126	59956.126	2022-09-28	22:39:18.111	59958.111	1.985	1
17477	84	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.909	0	0	0	2022-09-28	22:41:25.986	60085.986	2022-09-28	22:41:29.132	60089.132	3.146	1
17599	85	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	0.839	0	0	0	2022-09-28	22:56:59.663	61019.663	2022-09-28	22:57:02.539	61022.539	2.876	1
17612	86	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.892	0	0	0	2022-09-28	22:58:35.531	61115.531	2022-09-28	22:58:39.244	61119.244	3.713	1
17614	87	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	6	0	0	6	3.847	0	0	0	2022-09-28	22:59:10.215	61150.215	2022-09-28	22:59:41.316	61181.316	31.101	1
17798	88	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.549	0	0	0	2022-09-28	23:27:43.992	62863.992	2022-09-28	23:27:48.190	62868.19	4.198	1
17827	89	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	1	0.738	0	0	0	2022-09-28	23:31:41.026	63101.026	2022-09-28	23:31:44.492	63104.492	3.466	1
17829	90	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	6	0	0	6	8.028	0	0	0	2022-09-28	23:31:53.006	63113.006	2022-09-28	23:32:21.557	63141.557	28.551	1
17855	91	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.944	0	0	0	2022-09-28	23:35:44.481	63344.481	2022-09-28	23:35:47.106	63347.106	2.625	1
18083	92	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.887	0	0	0	2022-09-29	00:09:29.300	65369.3	2022-09-29	00:09:34.098	65374.098	4.798	1
18096	93	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	3.137	2	0.329565	0.0700000002980232	2022-09-29	00:11:25.910	65485.91	2022-09-29	00:11:33.588	65493.588	7.678	1
18365	94	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.107	0	0	0	2022-09-29	00:47:06.379	67626.379	2022-09-29	00:47:09.632	67629.632	3.253	1
18416	95	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	2	0	0	2	1.272	0	0	0	2022-09-29	00:53:05.197	67985.197	2022-09-29	00:53:15.832	67995.832	10.635	1
18419	96	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	5	0	0	5	2.23	0	0	0	2022-09-29	00:53:19.390	67999.39	2022-09-29	00:53:29.688	68009.688	10.298	1
18425	97	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.504	0	0	0	2022-09-29	00:54:02.720	68042.72	2022-09-29	00:54:05.904	68045.904	3.184	1
18432	98	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	3	0	0	3	1.035	0	0	0	2022-09-29	00:54:42.491	68082.491	2022-09-29	00:54:53.469	68093.469	10.978	1
18441	99	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.485	0	0	0	2022-09-29	00:55:27.178	68127.178	2022-09-29	00:55:30.384	68130.384	3.206	1
18442	100	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	2.082	2	0.3492422	0.112000003457069	2022-09-29	00:55:36.316	68136.316	2022-09-29	00:55:40.110	68140.11	3.794	1
18443	101	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.907	0	0	0	2022-09-29	00:55:43.084	68143.084	2022-09-29	00:55:45.498	68145.498	2.414	1
18444	102	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.171	1	0.2453931	0.0700000002980232	2022-09-29	00:55:51.240	68151.24	2022-09-29	00:55:54.105	68154.105	2.865	1
18445	103	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.881	0	0	0	2022-09-29	00:55:57.376	68157.376	2022-09-29	00:55:59.674	68159.674	2.298	1
18486	104	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	1	0	0	1	0.641	0	0	0	2022-09-29	01:01:40.180	68500.18	2022-09-29	01:01:42.755	68502.755	2.575	1
18492	105	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.907	0	0	0	2022-09-29	01:02:16.772	68536.772	2022-09-29	01:02:20.538	68540.538	3.766	1
18493	106	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.346	0	0	0	2022-09-29	01:02:26.737	68546.737	2022-09-29	01:02:30.095	68550.095	3.358	1
18495	107	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	0.88	0	0	0	2022-09-29	01:02:41.380	68561.38	2022-09-29	01:02:43.921	68563.921	2.541	1
18584	108	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.318	0	0	0	2022-09-29	01:19:15.549	69555.549	2022-09-29	01:19:18.547	69558.547	2.998	1
18586	109	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.396	0	0	0	2022-09-29	01:19:28.915	69568.915	2022-09-29	01:19:32.165	69572.165	3.25	1
18588	110	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	2	0	0	2	1.447	0	0	0	2022-09-29	01:19:52.364	69592.364	2022-09-29	01:19:58.716	69598.716	6.352	1
18613	111	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.235	0	0	0	2022-09-29	01:27:04.750	70024.75	2022-09-29	01:27:07.996	70027.996	3.246	1
18614	112	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	1	Incorrect	1	12	0	0	12	3.866	0	0	0	2022-09-29	01:27:44.431	70064.431	2022-09-29	01:28:38.177	70118.177	53.746	1
18625	113	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	2	0	0	2	1.621	0	0	0	2022-09-29	01:30:44.185	70244.185	2022-09-29	01:30:52.043	70252.043	7.858	1
18631	114	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.18	0	0	0	2022-09-29	01:31:17.389	70277.389	2022-09-29	01:31:20.449	70280.449	3.06	1
18679	115	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	3	Incorrect	1	8	0	0	8	8.295	0	0	0	2022-09-29	01:40:23.869	70823.869	2022-09-29	01:41:01.211	70861.211	37.342	1
18693	116	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Incorrect	1	1	0	0	1	1.308	0	0	0	2022-09-29	01:43:34.689	71014.689	2022-09-29	01:43:38.360	71018.36	3.671	1
18703	117	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	1	1.476	0	0	0	2022-09-29	01:46:39.565	71199.565	2022-09-29	01:46:43.594	71203.594	4.029	1
18718	118	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Correct	0	0	0	0	2	1.647	0	0	0	2022-09-29	01:49:48.570	71388.57	2022-09-29	01:49:52.077	71392.077	3.507	1
18898	119	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	0.852	0	0	0	2022-09-29	03:21:24.821	76884.821	2022-09-29	03:21:27.334	76887.334	2.513	1
18987	120	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	3	0	0	3	3.935	0	0	0	2022-09-29	03:42:46.373	78166.373	2022-09-29	03:42:58.968	78178.968	12.595	1
18993	121	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	4	Correct	0	0	0	0	0	0	0	0	0	2022-09-29	03:43:17.787	78197.787	2022-09-29	03:43:19.601	78199.601	1.814	1
19202	122	1045-1109	900200000471102	Unknown	Group2A	1 Place learning 3	2	2	Incorrect	1	1	0	0	1	1.277	0	0	0	2022-09-29	04:13:54.323	80034.323	2022-09-29	04:13:57.307	80037.307	2.984	1
