VisitID	VisitOrder	Animal	Tag	Sex	Group	Module	Cage	Corner	CornerCondition	PlaceError	SideErrors	TimeErrors	ConditionErrors	NosepokeNumber	NosepokeDuration	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	VisitDuration	Session
3017	11	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	3	Incorrect	1	1	0	0	1	0.57	0	0	0	2022-10-05	09:07:32.827	11252.827	2022-10-05	09:07:45.983	11265.983	13.156	1
3093	12	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	1	Incorrect	1	3	0	0	3	1.518	0	0	0	2022-10-05	12:43:04.928	24184.928	2022-10-05	12:43:16.806	24196.806	11.878	1
3138	13	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	3	Incorrect	1	2	0	0	2	1.316	0	0	0	2022-10-05	14:39:06.718	31146.718	2022-10-05	14:39:13.769	31153.769	7.051	1
3141	14	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	2	Incorrect	1	3	0	0	3	2.044	0	0	0	2022-10-05	14:48:27.528	31707.528	2022-10-05	14:48:32.725	31712.725	5.197	1
3143	15	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	4	Incorrect	1	3	0	0	3	1.272	0	0	0	2022-10-05	14:49:10.151	31750.151	2022-10-05	14:49:15.900	31755.9	5.749	1
3346	16	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	2	Incorrect	1	2	0	0	2	0.995	0	0	0	2022-10-05	17:14:05.628	40445.628	2022-10-05	17:14:12.286	40452.286	6.658	1
3347	17	1045-1109	900200000471102	Unknown	Group2A	4 No water	2	1	Incorrect	1	5	0	0	5	2.243	0	0	0	2022-10-05	17:14:26.278	40466.278	2022-10-05	17:14:40.478	40480.478	14.2	1
3590	18	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 start corner	2	4	Incorrect	1	1	0	0	1	1.76	0	0	0	2022-10-05	18:23:41.870	44621.87	2022-10-05	18:23:46.883	44626.883	5.013	1
3599	19	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 start corner	2	2	Incorrect	1	3	0	0	3	2.651	0	0	0	2022-10-05	18:24:10.688	44650.688	2022-10-05	18:24:17.204	44657.204	6.516	1
3617	20	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 start corner	2	3	Incorrect	1	2	0	0	2	0.27	0	0	0	2022-10-05	18:26:44.313	44804.313	2022-10-05	18:26:49.103	44809.103	4.79	1
3679	21	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 start corner	2	1	Incorrect	1	5	0	0	5	12.752	86	11.3412615	4.81500005722046	2022-10-05	18:34:10.079	45250.079	2022-10-05	18:34:28.646	45268.646	18.567	1
3684	22	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Incorrect	1	3	0	0	3	0.172	0	0	0	2022-10-05	18:34:57.569	45297.569	2022-10-05	18:35:07.462	45307.462	9.893	1
3693	23	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	4	0	0	4	1.228	0	0	0	2022-10-05	18:35:51.193	45351.193	2022-10-05	18:35:59.709	45359.709	8.516	1
3827	24	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	11	0	0	11	4.263	0	0	0	2022-10-05	18:47:55.683	46075.683	2022-10-05	18:48:17.981	46097.981	22.298	1
3834	25	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	2	0	0	2	1.845	0	0	0	2022-10-05	18:48:21.267	46101.267	2022-10-05	18:48:27.453	46107.453	6.186	1
3840	26	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	1	0	0	1	0.671	0	0	0	2022-10-05	18:48:41.514	46121.514	2022-10-05	18:48:44.882	46124.882	3.368	1
3948	27	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	6	13.543	0	0	0	2022-10-05	18:58:17.750	46697.75	2022-10-05	18:58:36.595	46716.595	18.845	1
3955	28	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	2	1.576	0	0	0	2022-10-05	18:58:47.532	46727.532	2022-10-05	18:58:51.001	46731.001	3.469	1
3959	29	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	14	22.31	0	0	0	2022-10-05	18:59:00.785	46740.785	2022-10-05	18:59:29.410	46769.41	28.625	1
3963	30	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	13	17.685	0	0	0	2022-10-05	18:59:31.447	46771.447	2022-10-05	18:59:54.402	46794.402	22.955	1
3973	31	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	11.033	0	0	0	2022-10-05	19:00:12.277	46812.277	2022-10-05	19:00:25.078	46825.078	12.801	1
3980	32	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	16	15.909	0	0	0	2022-10-05	19:00:33.085	46833.085	2022-10-05	19:00:55.335	46855.335	22.25	1
4055	33	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Incorrect	1	2	0	0	2	0.724	0	0	0	2022-10-05	19:10:14.112	47414.112	2022-10-05	19:10:16.931	47416.931	2.819	1
4161	34	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	7	12.072	0	0	0	2022-10-05	19:34:40.742	48880.742	2022-10-05	19:34:58.521	48898.521	17.779	1
4187	35	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	10.338	0	0	0	2022-10-05	19:45:17.380	49517.38	2022-10-05	19:45:31.509	49531.509	14.129	1
4196	36	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-05	19:46:51.954	49611.954	2022-10-05	19:46:53.598	49613.598	1.644	1
4199	37	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	2	11.434	0	0	0	2022-10-05	19:48:49.606	49729.606	2022-10-05	19:49:04.082	49744.082	14.476	1
4240	38	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	10	13.062	0	0	0	2022-10-05	19:57:53.219	50273.219	2022-10-05	19:58:11.448	50291.448	18.229	1
4241	39	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	5	11.976	0	0	0	2022-10-05	19:58:11.653	50291.653	2022-10-05	19:58:27.043	50307.043	15.39	1
4242	40	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	5	12.257	0	0	0	2022-10-05	19:58:29.055	50309.055	2022-10-05	19:58:44.596	50324.596	15.541	1
4279	41	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	4	10.717	0	0	0	2022-10-05	20:10:39.507	51039.507	2022-10-05	20:10:58.670	51058.67	19.163	1
4315	42	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-05	20:14:55.188	51295.188	2022-10-05	20:14:56.703	51296.703	1.515	1
4324	43	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	2	10.361	0	0	0	2022-10-05	20:16:38.345	51398.345	2022-10-05	20:16:52.167	51412.167	13.822	1
4513	44	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	4	8.096	0	0	0	2022-10-05	20:42:39.847	52959.847	2022-10-05	20:42:50.080	52970.08	10.233	1
4676	45	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	1	9.109	0	0	0	2022-10-05	21:01:31.420	54091.42	2022-10-05	21:01:43.918	54103.918	12.498	1
4705	46	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	1	0.58	0	0	0	2022-10-05	21:05:08.659	54308.659	2022-10-05	21:05:11.863	54311.863	3.204	1
4780	47	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	4	11.339	0	0	0	2022-10-05	21:17:33.756	55053.756	2022-10-05	21:17:51.035	55071.035	17.279	1
4785	48	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	8.987	0	0	0	2022-10-05	21:17:52.017	55072.017	2022-10-05	21:18:03.051	55083.051	11.034	1
4794	49	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	4	0	0	4	1.453	0	0	0	2022-10-05	21:18:35.639	55115.639	2022-10-05	21:18:47.214	55127.214	11.575	1
4827	50	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	11.683	0	0	0	2022-10-05	21:22:52.454	55372.454	2022-10-05	21:23:06.997	55386.997	14.543	1
5052	51	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	1	0	0	1	1.011	0	0	0	2022-10-05	21:51:55.855	57115.855	2022-10-05	21:52:03.602	57123.602	7.747	1
5114	52	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Incorrect	1	1	0	0	1	0.626	0	0	0	2022-10-05	22:05:54.175	57954.175	2022-10-05	22:05:57.738	57957.738	3.563	1
5118	53	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	9.539	0	0	0	2022-10-05	22:06:15.140	57975.14	2022-10-05	22:06:28.239	57988.239	13.099	1
5260	54	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-05	22:24:05.430	59045.43	2022-10-05	22:24:07.378	59047.378	1.948	1
5265	55	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	2	4.514	0	0	0	2022-10-05	22:25:01.929	59101.929	2022-10-05	22:25:08.718	59108.718	6.789	1
5267	56	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	6	10.813	0	0	0	2022-10-05	22:25:09.725	59109.725	2022-10-05	22:25:26.474	59126.474	16.749	1
5270	57	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	10.327	0	0	0	2022-10-05	22:25:26.597	59126.597	2022-10-05	22:25:39.347	59139.347	12.75	1
5433	58	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	8.547	0	0	0	2022-10-05	22:43:10.127	60190.127	2022-10-05	22:43:22.046	60202.046	11.919	1
5440	59	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-05	22:44:02.011	60242.011	2022-10-05	22:44:03.744	60243.744	1.733	1
5475	60	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-05	22:46:18.591	60378.591	2022-10-05	22:46:20.101	60380.101	1.51	1
5477	61	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	3	0.923	0	0	0	2022-10-05	22:46:27.140	60387.14	2022-10-05	22:46:31.535	60391.535	4.395	1
5480	62	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-05	22:46:38.726	60398.726	2022-10-05	22:46:41.913	60401.913	3.187	1
5621	63	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Incorrect	1	1	0	0	1	0.467	0	0	0	2022-10-05	23:00:53.756	61253.756	2022-10-05	23:00:57.959	61257.959	4.203	1
5623	64	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	0	0	0	0	0	2022-10-05	23:01:04.538	61264.538	2022-10-05	23:01:05.808	61265.808	1.27	1
5625	65	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	1	0.017	0	0	0	2022-10-05	23:01:08.460	61268.46	2022-10-05	23:01:11.018	61271.018	2.558	1
5629	66	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	6	14.001	0	0	0	2022-10-05	23:01:13.874	61273.874	2022-10-05	23:01:33.127	61293.127	19.253	1
5634	67	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	9	12.366	0	0	0	2022-10-05	23:01:34.758	61294.758	2022-10-05	23:01:52.563	61312.563	17.805	1
5640	68	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	12	14.073	0	0	0	2022-10-05	23:01:53.508	61313.508	2022-10-05	23:02:25.018	61345.018	31.51	1
5694	69	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	4	12.014	0	0	0	2022-10-05	23:09:22.588	61762.588	2022-10-05	23:09:38.421	61778.421	15.833	1
5698	70	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	0	0	0	8	11.578	0	0	0	2022-10-05	23:09:38.963	61778.963	2022-10-05	23:09:53.793	61793.793	14.83	1
5703	71	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Correct	0	5	0	0	6	13.365	28	3.8269862	1.51199996471405	2022-10-05	23:09:55.216	61795.216	2022-10-05	23:10:12.593	61812.593	17.377	1
6234	72	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	2	0	0	2	0.71	0	0	0	2022-10-06	00:41:08.007	67268.007	2022-10-06	00:41:11.437	67271.437	3.43	1
6237	73	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	1	0	0	1	1.422	0	0	0	2022-10-06	00:41:25.847	67285.847	2022-10-06	00:41:32.228	67292.228	6.381	1
6316	74	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	00:53:30.004	68010.004	2022-10-06	00:53:32.190	68012.19	2.186	1
6329	75	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	6	0	0	6	1.576	0	0	0	2022-10-06	00:54:52.419	68092.419	2022-10-06	00:54:58.615	68098.615	6.196	1
6507	76	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	3	1.473	0	0	0	2022-10-06	01:34:29.459	70469.459	2022-10-06	01:34:35.301	70475.301	5.842	1
6508	77	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	4	0.852	0	0	0	2022-10-06	01:34:37.961	70477.961	2022-10-06	01:34:41.373	70481.373	3.412	1
6510	78	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	4	0	0	4	2.105	0	0	0	2022-10-06	01:35:05.816	70505.816	2022-10-06	01:35:12.485	70512.485	6.669	1
6516	79	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	1	0	0	1	0.578	0	0	0	2022-10-06	01:37:04.452	70624.452	2022-10-06	01:37:07.850	70627.85	3.398	1
6522	80	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	3	0	0	3	0.614	0	0	0	2022-10-06	01:38:47.604	70727.604	2022-10-06	01:38:51.027	70731.027	3.423	1
6582	81	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	02:48:39.306	74919.306	2022-10-06	02:48:42.914	74922.914	3.608	1
6589	82	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	1	0	0	1	0.213	0	0	0	2022-10-06	02:56:40.874	75400.874	2022-10-06	02:56:50.219	75410.219	9.345	1
6591	83	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	4	0	0	4	1.559	0	0	0	2022-10-06	02:56:58.675	75418.675	2022-10-06	02:57:07.853	75427.853	9.178	1
6606	84	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	2	0	0	2	0.82	0	0	0	2022-10-06	03:12:51.309	76371.309	2022-10-06	03:12:55.017	76375.017	3.708	1
6608	85	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	03:15:49.075	76549.075	2022-10-06	03:16:00.649	76560.649	11.574	1
6609	86	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	0	0	0	0	0	2022-10-06	03:16:09.712	76569.712	2022-10-06	03:16:11.767	76571.767	2.055	1
6610	87	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	0	0	0	0	0	2022-10-06	03:16:40.466	76600.466	2022-10-06	03:16:41.970	76601.97	1.504	1
6612	88	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	2	0	0	2	2.036	0	0	0	2022-10-06	03:17:07.824	76627.824	2022-10-06	03:17:16.579	76636.579	8.755	1
6613	89	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	03:19:47.951	76787.951	2022-10-06	03:19:52.981	76792.981	5.03	1
6667	90	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	03:32:50.585	77570.585	2022-10-06	03:32:52.543	77572.543	1.958	1
6668	91	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	03:32:54.936	77574.936	2022-10-06	03:32:58.532	77578.532	3.596	1
6669	92	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	2	0	0	2	0.376	0	0	0	2022-10-06	03:33:03.408	77583.408	2022-10-06	03:33:05.811	77585.811	2.403	1
6671	93	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	4	1.413	0	0	0	2022-10-06	03:33:23.416	77603.416	2022-10-06	03:33:27.562	77607.562	4.146	1
6673	94	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	1	0.682	0	0	0	2022-10-06	03:33:30.313	77610.313	2022-10-06	03:33:33.620	77613.62	3.307	1
6674	95	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	2	0.555	0	0	0	2022-10-06	03:33:37.525	77617.525	2022-10-06	03:33:40.432	77620.432	2.907	1
6689	96	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	03:38:05.406	77885.406	2022-10-06	03:38:07.107	77887.107	1.701	1
6727	97	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	7	0	0	7	2.656	0	0	0	2022-10-06	03:53:24.733	78804.733	2022-10-06	03:53:37.212	78817.212	12.479	1
6772	98	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	7	0	0	7	4.001	0	0	0	2022-10-06	04:02:55.169	79375.169	2022-10-06	04:03:07.217	79387.217	12.048	1
6774	99	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	8	0	0	8	3.312	0	0	0	2022-10-06	04:03:25.516	79405.516	2022-10-06	04:03:37.588	79417.588	12.072	1
6779	100	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	1	0	0	1	1.93	0	0	0	2022-10-06	04:04:16.936	79456.936	2022-10-06	04:04:21.721	79461.721	4.785	1
6784	101	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	3	2.583	0	0	0	2022-10-06	04:04:54.666	79494.666	2022-10-06	04:05:01.247	79501.247	6.581	1
6787	102	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	04:05:08.121	79508.121	2022-10-06	04:05:09.740	79509.74	1.619	1
6793	103	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	04:06:03.339	79563.339	2022-10-06	04:06:05.408	79565.408	2.069	1
6824	104	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	04:13:57.967	80037.967	2022-10-06	04:13:59.181	80039.181	1.214	1
6832	105	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	2	1.333	0	0	0	2022-10-06	04:15:32.500	80132.5	2022-10-06	04:15:38.135	80138.135	5.635	1
6837	106	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	1	1.12	0	0	0	2022-10-06	04:15:53.518	80153.518	2022-10-06	04:15:56.506	80156.506	2.988	1
6881	107	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	1	0	0	1	0.867	0	0	0	2022-10-06	04:25:15.306	80715.306	2022-10-06	04:25:19.224	80719.224	3.918	1
6929	108	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	5	0	0	5	2.71	0	0	0	2022-10-06	04:32:38.629	81158.629	2022-10-06	04:32:47.320	81167.32	8.691	1
6982	109	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	2	1.075	0	0	0	2022-10-06	04:40:26.897	81626.897	2022-10-06	04:40:31.981	81631.981	5.084	1
6997	110	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	04:41:18.135	81678.135	2022-10-06	04:41:19.129	81679.129	0.994	1
6998	111	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	1	Incorrect	1	0	0	0	0	0	0	0	0	2022-10-06	04:41:20.267	81680.267	2022-10-06	04:41:22.824	81682.824	2.557	1
7000	112	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	3	0	0	3	1.507	0	0	0	2022-10-06	04:41:31.161	81691.161	2022-10-06	04:41:36.928	81696.928	5.767	1
7314	113	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	2	1.626	0	0	0	2022-10-06	05:26:42.975	84402.975	2022-10-06	05:26:46.923	84406.923	3.948	1
7335	114	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	2	0	0	2	0.566	0	0	0	2022-10-06	05:30:28.246	84628.246	2022-10-06	05:30:31.871	84631.871	3.625	1
7393	115	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	4	Incorrect	1	4	0	0	4	0.605	0	0	0	2022-10-06	05:40:10.795	85210.795	2022-10-06	05:40:17.078	85217.078	6.283	1
7397	116	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	3	Correct	0	0	0	0	2	1.188	0	0	0	2022-10-06	05:40:25.836	85225.836	2022-10-06	05:40:29.474	85229.474	3.638	1
7401	117	1045-1109	900200000471102	Unknown	Group2A	4 Patrolling 1 clockwise	2	2	Incorrect	1	5	0	0	5	3.134	0	0	0	2022-10-06	05:40:54.487	85254.487	2022-10-06	05:41:02.639	85262.639	8.152	1
