VisitID	VisitOrder	Animal	Tag	Sex	Group	Module	Cage	Corner	CornerCondition	PlaceError	SideErrors	TimeErrors	ConditionErrors	NosepokeNumber	NosepokeDuration	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	VisitDuration	Session
2798_set1	54	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	2	21.361	52	20.3798829	16.45000076	14.03.2020	23:06:15.082	27122.58	14.03.2020	23:06:44.400	27151.898	29.318	1
2852_set1	55	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	0	0	0	0	0	14.03.2020	23:11:22.250	27429.748	14.03.2020	23:11:24.313	27431.811	2.063	1
2856_set1	56	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	3	0	0	3	1.038	0	0	0	14.03.2020	23:11:32.676	27440.174	14.03.2020	23:11:50.417	27457.915	17.741	1
2862_set1	57	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	8	0	0	8	2.859	0	0	0	14.03.2020	23:11:53.250	27460.748	14.03.2020	23:12:09.141	27476.639	15.891	1
2901_set1	58	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	1	0	0	1	0.523	0	0	0	14.03.2020	23:15:45.649	27693.147	14.03.2020	23:15:47.930	27695.428	2.281	1
2906_set1	59	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	1	0	0	1	0.022	0	0	0	14.03.2020	23:16:08.389	27715.887	14.03.2020	23:16:08.849	27716.347	0.46	1
2924_set1	60	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	5	0	0	5	3.277	0	0	0	14.03.2020	23:17:25.475	27792.973	14.03.2020	23:17:41.388	27808.886	15.913	1
2928_set1	61	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	2	2.928	21	2.5009766	0.881999984	14.03.2020	23:17:49.155	27816.653	14.03.2020	23:17:54.462	27821.96	5.307	1
2935_set1	62	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	5	25.045	152	18.3554686	8.169999903	14.03.2020	23:17:57.779	27825.277	14.03.2020	23:18:34.454	27861.952	36.675	1
3074_set1	63	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	2	0	0	3	2.812	0	0	0	14.03.2020	23:30:40.782	28588.28	14.03.2020	23:30:52.355	28599.853	11.573	1
3090_set1	64	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	3	0	0	3	0.803	0	0	0	14.03.2020	23:31:58.364	28665.862	14.03.2020	23:32:12.749	28680.247	14.385	1
3098_set1	65	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	10	0	0	10	3.963	0	0	0	14.03.2020	23:32:33.233	28700.731	14.03.2020	23:32:54.473	28721.971	21.24	1
3108_set1	66	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	6	25.711	118	18.8222656	9.141999863	14.03.2020	23:33:05.314	28732.812	14.03.2020	23:33:45.349	28772.847	40.035	1
3177_set1	67	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	2	7.926	58	6.7031249	2.602999985	14.03.2020	23:41:29.786	29237.284	14.03.2020	23:41:42.644	29250.142	12.858	1
3188_set1	68	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	8	0	0	8	1.289	0	0	0	14.03.2020	23:42:05.576	29273.074	14.03.2020	23:42:25.886	29293.384	20.31	1
3192_set1	69	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	1	0.895	0	0	0	14.03.2020	23:42:31.835	29299.333	14.03.2020	23:42:40.201	29307.699	8.366	1
4079_set1	70	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	3	0	0	3	0.654	0	0	0	15.03.2020	01:10:58.615	34606.113	15.03.2020	01:11:03.552	34611.05	4.937	1
4087_set1	71	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	2	18.441	127	16.8164064	6.13199994	15.03.2020	01:11:39.913	34647.411	15.03.2020	01:12:02.651	34670.149	22.738	1
4117_set1	72	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	01:14:21.410	34808.908	15.03.2020	01:14:38.670	34826.168	17.26	1
4137_set1	73	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	1	0	0	1	0.637	0	0	0	15.03.2020	01:16:39.714	34947.212	15.03.2020	01:16:53.493	34960.991	13.779	1
4178_set1	74	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	1	18.084	100	15.9658202	7.195999991	15.03.2020	01:21:06.063	35213.561	15.03.2020	01:21:35.990	35243.488	29.927	1
4329_set1	75	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	1	0	0	1	0.042	0	0	0	15.03.2020	01:36:10.226	36117.724	15.03.2020	01:36:22.291	36129.789	12.065	1
4370_set1	76	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	1	0	0	1	0.511	0	0	0	15.03.2020	01:39:11.083	36298.581	15.03.2020	01:39:21.608	36309.106	10.525	1
4377_set1	77	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	2	0	0	2	0.864	0	0	0	15.03.2020	01:39:32.813	36320.311	15.03.2020	01:39:42.821	36330.319	10.008	1
4453_set1	78	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	01:53:01.980	37129.478	15.03.2020	01:53:03.297	37130.795	1.317	1
4460_set1	79	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	0	0	0	0	0	15.03.2020	01:54:39.826	37227.324	15.03.2020	01:54:47.464	37234.962	7.638	1
4518_set1	80	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	2	0	0	2	0.956	0	0	0	15.03.2020	02:06:21.684	37929.182	15.03.2020	02:06:28.667	37936.165	6.983	1
4521_set1	81	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	10	0	0	10	3.548	0	0	0	15.03.2020	02:06:37.920	37945.418	15.03.2020	02:06:56.035	37963.533	18.115	1
4524_set1	82	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	3	26.807	64	22.0449218	17.24800015	15.03.2020	02:07:02.019	37969.517	15.03.2020	02:07:49.887	38017.385	47.868	1
4577_set1	83	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	3	11.991	66	8.4082031	3.078999937	15.03.2020	02:15:57.310	38504.808	15.03.2020	02:16:20.435	38527.933	23.125	1
4601_set1	84	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	1	0	0	1	0.241	0	0	0	15.03.2020	02:23:09.951	38937.449	15.03.2020	02:23:16.962	38944.46	7.011	1
4605_set1	85	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	02:24:39.971	39027.469	15.03.2020	02:24:41.233	39028.731	1.262	1
4682_set1	86	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	9	0	0	9	2.045	0	0	0	15.03.2020	02:50:47.170	40594.668	15.03.2020	02:51:12.827	40620.325	25.657	1
4684_set1	87	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	3	20.641	103	14.251953	4.661999922	15.03.2020	02:51:16.952	40624.45	15.03.2020	02:51:50.516	40658.014	33.564	1
4694_set1	88	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	02:59:07.123	41094.621	15.03.2020	02:59:10.274	41097.772	3.151	1
4709_set1	89	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	1	0	0	1	0.199	0	0	0	15.03.2020	03:15:06.355	42053.853	15.03.2020	03:15:16.613	42064.111	10.258	1
4857_set1	90	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	1	0.099	0	0	0	15.03.2020	04:24:01.173	46188.671	15.03.2020	04:24:03.430	46190.928	2.257	1
4858_set1	91	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	6	0	0	6	2.202	0	0	0	15.03.2020	04:24:59.891	46247.389	15.03.2020	04:25:20.528	46268.026	20.637	1
4867_set1	92	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	7	13.055	76	8.7353517	3.118000057	15.03.2020	04:26:16.080	46323.578	15.03.2020	04:26:41.668	46349.166	25.588	1
4873_set1	93	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	9	3.483	0	0	0	15.03.2020	04:26:44.249	46351.747	15.03.2020	04:27:15.086	46382.584	30.837	1
4877_set1	94	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	0	0	0	0	0	15.03.2020	04:27:17.164	46384.662	15.03.2020	04:27:19.580	46387.078	2.416	1
4900_set1	95	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	4	0	0	4	0.851	0	0	0	15.03.2020	04:30:44.234	46591.732	15.03.2020	04:30:51.576	46599.074	7.342	1
4901_set1	96	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	4	0	0	4	0.821	0	0	0	15.03.2020	04:30:54.116	46601.614	15.03.2020	04:30:59.614	46607.112	5.498	1
4903_set1	97	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	1	3.125	0	0	0	15.03.2020	04:31:47.680	46655.178	15.03.2020	04:31:59.064	46666.562	11.384	1
4908_set1	98	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	04:33:18.407	46745.905	15.03.2020	04:33:22.851	46750.349	4.444	1
4927_set1	99	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	3	12.7	92	11.9472656	4.283999942	15.03.2020	04:37:19.011	46986.509	15.03.2020	04:37:34.784	47002.282	15.773	1
4990_set1	100	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	4	10.994	78	9.560547	3.373999931	15.03.2020	04:54:28.355	48015.853	15.03.2020	04:54:48.749	48036.247	20.394	1
5053_set1	101	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	05:03:31.103	48558.601	15.03.2020	05:03:33.241	48560.739	2.138	1
5113_set1	102	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	2	0	0	2	0.421	0	0	0	15.03.2020	05:12:49.086	49116.584	15.03.2020	05:13:01.905	49129.403	12.819	1
5115_set1	103	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	2	10.087	1	0.1972656	0.028000001	15.03.2020	05:13:14.374	49141.872	15.03.2020	05:13:35.854	49163.352	21.48	1
5289_set1	104	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	3	0	0	3	0.581	0	0	0	15.03.2020	05:31:35.776	50243.274	15.03.2020	05:31:44.816	50252.314	9.04	1
5295_set1	105	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	8	3.653	0	0	0	15.03.2020	05:32:03.036	50270.534	15.03.2020	05:32:16.060	50283.558	13.024	1
5298_set1	106	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	0	0	0	0	0	15.03.2020	05:32:18.313	50285.811	15.03.2020	05:32:19.920	50287.418	1.607	1
5471_set1	107	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	2	0	0	2	0.468	0	0	0	15.03.2020	05:46:04.791	51112.289	15.03.2020	05:46:19.005	51126.503	14.214	1
5744_set1	108	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	0	0	0	0	0	15.03.2020	08:38:51.750	61479.248	15.03.2020	08:38:58.533	61486.031	6.783	1
5762_set1	109	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	4	0	0	4	1.236	0	0	0	15.03.2020	08:46:02.470	61909.968	15.03.2020	08:46:24.625	61932.123	22.155	1
5767_set1	110	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	1	0	0	1	0.383	0	0	0	15.03.2020	08:48:23.627	62051.125	15.03.2020	08:48:31.908	62059.406	8.281	1
5771_set1	111	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	08:50:10.249	62157.747	15.03.2020	08:50:16.498	62163.996	6.249	1
5780_set1	112	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	4	3.906	8	0.9287109	0.266000003	15.03.2020	08:58:12.451	62639.949	15.03.2020	08:58:22.351	62649.849	9.9	1
5789_set1	113	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	1	0	0	1	0.539	0	0	0	15.03.2020	09:04:05.513	62993.011	15.03.2020	09:04:11.222	62998.72	5.709	1
5935_set1	114	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	11:34:49.969	72037.467	15.03.2020	11:34:51.175	72038.673	1.206	1
5936_set1	115	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	11:35:17.750	72065.248	15.03.2020	11:35:19.224	72066.722	1.474	1
5959_set1	116	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	1	0	0	1	0.282	0	0	0	15.03.2020	11:46:39.344	72746.842	15.03.2020	11:46:51.414	72758.912	12.07	1
5960_set1	117	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	2	0	0	2	0.878	0	0	0	15.03.2020	11:46:54.374	72761.872	15.03.2020	11:47:03.224	72770.722	8.85	1
5964_set1	118	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	13	30.711	45	7.7099605	2.058000011	15.03.2020	11:51:14.061	73021.559	15.03.2020	11:52:18.624	73086.122	64.563	1
6156_set1	119	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	3	0	0	3	0.377	0	0	0	15.03.2020	14:58:48.837	84276.335	15.03.2020	14:59:02.207	84289.705	13.37	1
6163_set1	120	1045-0310	900200000000000	Unknown	Default	Default	1	1	Incorrect	1	1	0	0	1	0.795	0	0	0	15.03.2020	14:59:44.141	84331.639	15.03.2020	15:00:02.167	84349.665	18.026	1
6210_set1	121	1045-0310	900200000000000	Unknown	Default	Default	1	2	Correct	0	0	0	0	2	2.285	0	0	0	15.03.2020	15:07:03.752	84771.25	15.03.2020	15:07:17.439	84784.937	13.687	1
6240_set1	122	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	4	0	0	4	3.354	0	0	0	15.03.2020	15:17:39.453	85406.951	15.03.2020	15:18:07.197	85434.695	27.744	1
6262_set1	123	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	15:28:20.033	86047.531	15.03.2020	15:28:30.312	86057.81	10.279	1
6273_set1	124	1045-0310	900200000000000	Unknown	Default	Default	1	3	Incorrect	1	0	0	0	0	0	0	0	0	15.03.2020	15:31:36.479	86243.977	15.03.2020	15:31:49.119	86256.617	12.64	1
6275_set1	125	1045-0310	900200000000000	Unknown	Default	Default	1	4	Incorrect	1	1	0	0	1	0.613	0	0	0	15.03.2020	15:31:53.750	86261.248	15.03.2020	15:32:10.571	86278.069	16.821	1
86_set1	0	1045-0311	900200000000000	Unknown	Default	Default	1	2	Incorrect	1	2	0	0	2	0.71	0	0	0	14.03.2020	15:49:18.902	906.4	14.03.2020	15:49:28.676	916.174	9.774	1
